tpsgenD89.VP;tpsgenD89.TC;id_menage;id_personne;id_chaine;Id_boucle;coep;D7_residence;nbactif;nbpers+18ans;taille_menage;nombre_VP;motorisation;habitat;occupation_logement;occupation;niveau_etudes;permis;abonnementTC;age;age0-17;age18-25;age26-35;age36-45;age46-59;age60+;sexe;D7_origine;D7_destination;Densite89;motif_ori;motif_dest;Premier_mode;tps_gen_VP_D89;tps_gen_TC_D89;lnage18
37,50966667;51,3155;23209100;23209101;2320910112;232091011;62,83519;3;1;2;3;1;0,5;3;1;1;2;1;4;39;0;0;0;1;0;0;1;7;3;15,45500068;TRAVAIL;DOMI;VP;37,50966667;51,3155;3,091042453
72,8875;62,076;23210200;23210201;2321020112;232102011;58,76954;3;1;1;1;0;0;4;2;1;5;2;2;25;0;1;0;0;0;0;2;2;3;120,5247757;TRAVAIL;DOMI;TC;72,8875;62,076;2,079441542
74,1765;79,84733333;23210400;23210401;2321040112;232104011;39,47542;3;1;1;2;0;0;1;1;1;6;3;3;55;0;0;0;0;1;0;2;5;3;24,89714932;TRAVAIL;DOMI;TC;74,1765;79,84733333;3,63758616
61,439;68,94066667;23211800;23211802;2321180212;232118021;39,47542;3;2;2;2;1;0,5;2;1;1;3;1;4;58;0;0;0;0;1;0;1;7;3;5,97550961;TRAVAIL;DOMI;VP;61,439;68,94066667;3,713572067
57,78083333;67,71733333;23212500;23212501;2321250112;232125011;50,70816;3;2;2;3;1;0,5;3;1;1;5;1;2;53;0;0;0;0;1;0;1;2;3;56,63406921;TRAVAIL;DOMI;TC;57,78083333;67,71733333;3,583518938
2,259;4,513333333;23212500;23212502;2321250212;232125021;62,83519;3;2;2;3;1;0,5;3;1;1;2;1;2;35;0;0;1;0;0;0;2;3;3;34,5114726;TRAVAIL;DOMI;TC;2,259;4,513333333;2,890371758
107,2983333;111,9096667;23212600;23212602;2321260212;232126021;50,70816;3;2;2;3;1;0,5;3;1;1;3;1;4;43;0;0;0;1;0;0;2;4;3;9,564830938;TRAVAIL;DOMI;VP;107,2983333;111,9096667;3,258096538
47,942;47,12483333;23213400;23213401;2321340112;232134011;47,42717;3;1;1;1;1;1;4;1;1;6;1;4;49;0;0;0;0;1;0;2;1;3;426,6345988;TRAVAIL;DOMI;VP;47,942;47,12483333;3,465735903
37,50966667;51,3155;23213500;23213502;2321350212;232135021;39,47542;3;2;2;2;1;0,5;1;1;2;5;1;4;55;0;0;0;0;1;0;2;7;3;15,45500068;TRAVAIL;DOMI;VP;37,50966667;51,3155;3,63758616
39,39912;48,36833333;23213500;23213502;2321350222;232135022;39,47542;3;2;2;2;1;0,5;1;1;2;5;1;4;55;0;0;0;0;1;0;2;2;3;145,7543533;TRAVAIL;DOMI;VP;39,39912;48,36833333;3,63758616
24,62016667;106,9485;23300700;23300701;2330070112;233007011;46,97517;5;1;1;1;1;1;4;2;1;3;1;4;44;0;0;0;1;0;0;1;3;5;12,64086348;TRAVAIL;DOMI;VP;24,62016667;106,9485;3,295836866
14,05566667;40,16833333;23301200;23301201;2330120112;233012011;143,0403;5;2;2;2;2;1;4;3;1;3;1;4;24;0;1;0;0;0;0;1;3;5;34,5114726;TRAVAIL;DOMI;VP;14,05566667;40,16833333;1,945910149
14,05566667;40,16833333;23301200;23301201;2330120122;233012012;143,0403;5;2;2;2;2;1;4;3;1;3;1;4;24;0;1;0;0;0;0;1;3;5;34,5114726;TRAVAIL;DOMI;VP;14,05566667;40,16833333;1,945910149
62,569;110,0913333;23301800;23301801;2330180112;233018011;70,09454;5;2;2;4;2;1;2;1;1;6;1;4;44;0;0;0;1;0;0;1;2;5;252,6198706;TRAVAIL;DOMI;VP;62,569;110,0913333;3,295836866
63,37033333;95,26633333;23302200;23302201;2330220112;233022011;94,38211;5;2;2;4;1;0,5;4;1;1;4;2;2;33;0;0;1;0;0;0;1;1;5;319,0987983;TRAVAIL;DOMI;TC;63,37033333;95,26633333;2,772588722
24,62016667;106,9485;23302200;23302202;2330220212;233022021;94,38211;5;2;2;4;1;0,5;4;1;2;6;1;4;30;0;0;1;0;0;0;2;3;5;12,64086348;TRAVAIL;DOMI;VP;24,62016667;106,9485;2,564949357
14,05566667;40,16833333;23302600;23302601;2330260112;233026011;80,20035;5;2;2;2;2;1;1;1;2;4;1;4;57;0;0;0;0;1;0;2;3;5;34,5114726;TRAVAIL;DOMI;VP;14,05566667;40,16833333;3,688879454
14,05566667;40,16833333;23302600;23302601;2330260122;233026012;80,20035;5;2;2;2;2;1;1;1;2;4;1;4;57;0;0;0;0;1;0;2;3;5;34,5114726;TRAVAIL;DOMI;VP;14,05566667;40,16833333;3,688879454
43,75416667;71,64583333;23302600;23302602;2330260212;233026021;80,20035;5;2;2;2;2;1;1;1;1;5;1;4;56;0;0;0;0;1;0;1;2;5;330,407284;TRAVAIL;DOMI;VP;43,75416667;71,64583333;3,663561646
62,847805;89,20766667;23303900;23303902;2330390212;233039021;52,03819;5;2;2;2;3;1,5;1;1;1;2;1;4;51;0;0;0;0;1;0;1;1;5;158,046015;TRAVAIL;DOMI;VP;62,847805;89,20766667;3,526360525
2,38;4,755166667;23304300;23304301;2330430122;233043012;94,38211;5;1;2;4;2;1;2;3;1;5;1;4;39;0;0;0;1;0;0;1;5;5;34,37752835;TRAVAIL;DOMI;VP;2,38;4,755166667;3,091042453
58,36166667;130,0755;23304500;23304501;2330450112;233045011;72,39732;5;1;1;1;1;1;1;1;1;3;1;4;56;0;0;0;0;1;0;2;4;5;29,28458051;TRAVAIL;DOMI;VP;58,36166667;130,0755;3,663561646
43,75416667;71,64583333;23305200;23305202;2330520212;233052021;115,8916;5;2;2;3;2;1;4;1;2;4;1;2;28;0;0;1;0;0;0;2;2;5;330,407284;TRAVAIL;DOMI;TC;43,75416667;71,64583333;2,397895273
43,75416667;71,64583333;23305200;23305202;2330520222;233052022;115,8916;5;2;2;3;2;1;4;1;2;4;1;2;28;0;0;1;0;0;0;2;2;5;330,407284;TRAVAIL;DOMI;TC;43,75416667;71,64583333;2,397895273
2,38;4,755166667;23305400;23305402;2330540212;233054021;70,09454;5;2;3;6;2;0,666666667;1;1;2;6;1;4;42;0;0;0;1;0;0;2;5;5;34,37752835;TRAVAIL;DOMI;VP;2,38;4,755166667;3,218875825
2,38;4,755166667;23305400;23305402;2330540222;233054022;70,09454;5;2;3;6;2;0,666666667;1;1;2;6;1;4;42;0;0;0;1;0;0;2;5;5;34,37752835;TRAVAIL;DOMI;VP;2,38;4,755166667;3,218875825
81,18249667;118,122;23305500;23305502;2330550212;233055021;115,8916;5;2;2;3;2;1;2;3;1;5;1;4;28;0;0;1;0;0;0;1;2;5;134,7919247;TRAVAIL;DOMI;VP;81,18249667;118,122;2,397895273
31,22416667;65,95633333;23305700;23305701;2330570112;233057011;94,38211;5;2;2;4;2;1;4;3;1;4;1;4;37;0;0;0;1;0;0;2;3;5;63,61945371;TRAVAIL;DOMI;VP;31,22416667;65,95633333;2,995732274
31,22416667;65,95633333;23305700;23305701;2330570122;233057012;94,38211;5;2;2;4;2;1;4;3;1;4;1;4;37;0;0;0;1;0;0;2;3;5;63,61945371;TRAVAIL;DOMI;VP;31,22416667;65,95633333;2,995732274
76,05316667;112,3548333;23305700;23305702;2330570212;233057021;94,38211;5;2;2;4;2;1;4;3;1;2;1;4;34;0;0;1;0;0;0;1;2;5;95,05579498;TRAVAIL;DOMI;VP;76,05316667;112,3548333;2,833213344
49,1485;77,89583333;23305800;23305802;2330580212;233058021;80,20035;5;1;2;2;1;0,5;2;1;2;5;1;4;55;0;0;0;0;1;0;2;2;5;145,7543533;TRAVAIL;DOMI;VP;49,1485;77,89583333;3,63758616
29,388;50,2715;23306100;23306102;2330610212;233061021;52,03819;5;1;2;2;1;0,5;4;2;1;1;2;3;47;0;0;0;0;1;0;2;5;5;12,18021537;TRAVAIL;DOMI;TC;29,388;50,2715;3,401197382
60,703;108,4255;23306400;23306401;2330640112;233064011;70,09454;5;1;2;4;0;0;2;2;2;3;2;3;46;0;0;0;0;1;0;2;5;5;24,89714932;TRAVAIL;DOMI;TC;60,703;108,4255;3,36729583
20,739;86,16466667;23307500;23307502;2330750212;233075021;115,8916;5;2;2;3;2;1;2;1;1;6;1;4;36;0;0;0;1;0;0;1;3;5;195,176277;TRAVAIL;DOMI;VP;20,739;86,16466667;2,944438979
62,847805;89,20766667;23307700;23307701;2330770112;233077011;52,03819;5;2;2;2;2;1;3;1;1;5;1;2;51;0;0;0;0;1;0;2;1;5;158,046015;TRAVAIL;DOMI;TC;62,847805;89,20766667;3,526360525
60,4855;88,65383333;23307700;23307702;2330770212;233077021;52,03819;5;2;2;2;2;1;3;1;1;6;1;4;49;0;0;0;0;1;0;1;1;5;426,6345988;TRAVAIL;DOMI;VP;60,4855;88,65383333;3,465735903
2,38;4,755166667;23308300;23308301;2330830112;233083011;86,06899;5;2;2;3;1;0,5;3;1;1;4;1;4;46;0;0;0;0;1;0;1;5;5;34,37752835;TRAVAIL;DOMI;VP;2,38;4,755166667;3,36729583
2,38;4,755166667;23308300;23308302;2330830212;233083021;115,8916;5;2;2;3;1;0,5;3;1;1;9;1;4;33;0;0;1;0;0;0;2;5;5;34,37752835;TRAVAIL;DOMI;VP;2,38;4,755166667;2,772588722
14,05566667;40,16833333;23309100;23309101;2330910112;233091011;86,06899;5;1;1;3;1;1;4;2;1;4;1;4;47;0;0;0;0;1;0;2;3;5;34,5114726;TRAVAIL;DOMI;VP;14,05566667;40,16833333;3,401197382
72,81166667;106,5193333;23309400;23309401;2330940112;233094011;72,39732;5;1;1;1;1;1;3;1;1;2;1;4;61;0;0;0;0;0;1;1;2;5;136,3157636;TRAVAIL;DOMI;VP;72,81166667;106,5193333;3,784189634
43,9755;87,222;23309500;23309501;2330950112;233095011;46,97517;5;1;1;1;1;1;4;3;1;5;1;4;46;0;0;0;0;1;0;2;5;5;28,15557229;TRAVAIL;DOMI;VP;43,9755;87,222;3,36729583
43,9755;87,222;23309500;23309501;2330950122;233095012;46,97517;5;1;1;1;1;1;4;3;1;5;1;4;46;0;0;0;0;1;0;2;5;5;28,15557229;TRAVAIL;DOMI;VP;43,9755;87,222;3,36729583
2,38;4,755166667;23309600;23309601;2330960112;233096011;70,09454;5;1;2;4;1;0,5;3;2;1;5;1;4;48;0;0;0;0;1;0;1;5;5;34,37752835;TRAVAIL;DOMI;VP;2,38;4,755166667;3,433987204
2,38;4,755166667;23309600;23309601;2330960122;233096012;70,09454;5;1;2;4;1;0,5;3;2;1;5;1;4;48;0;0;0;0;1;0;1;5;5;34,37752835;TRAVAIL;DOMI;VP;2,38;4,755166667;3,433987204
20,739;86,16466667;23311200;23311201;2331120112;233112011;70,09454;5;2;2;5;2;1;1;1;2;5;1;4;40;0;0;0;1;0;0;2;3;5;195,176277;TRAVAIL;DOMI;VP;20,739;86,16466667;3,135494216
36,6565;64,5005;23311200;23311202;2331120212;233112021;70,09454;5;2;2;5;2;1;1;1;1;5;1;4;40;0;0;0;1;0;0;1;2;5;194,8255493;TRAVAIL;DOMI;VP;36,6565;64,5005;3,135494216
43,9755;87,222;23311400;23311401;2331140112;233114011;63,25194;5;1;1;1;1;1;3;1;1;5;1;4;35;0;0;1;0;0;0;1;5;5;28,15557229;TRAVAIL;DOMI;VP;43,9755;87,222;2,890371758
43,9755;87,222;23311400;23311401;2331140122;233114012;63,25194;5;1;1;1;1;1;3;1;1;5;1;4;35;0;0;1;0;0;0;1;5;5;28,15557229;TRAVAIL;DOMI;VP;43,9755;87,222;2,890371758
43,75416667;71,64583333;23311800;23311801;2331180112;233118011;70,09454;5;2;2;4;2;1;2;3;2;2;1;4;50;0;0;0;0;1;0;2;2;5;330,407284;TRAVAIL;DOMI;VP;43,75416667;71,64583333;3,496507561
56,10366667;79,79483333;23313100;23313101;2331310112;233131011;94,38211;5;2;2;4;2;1;4;1;2;5;1;4;35;0;0;1;0;0;0;1;2;5;276,0109571;TRAVAIL;DOMI;VP;56,10366667;79,79483333;2,890371758
43,9755;87,222;23313100;23313102;2331310212;233131021;94,38211;5;2;2;4;2;1;4;1;1;5;1;4;35;0;0;1;0;0;0;1;5;5;28,15557229;TRAVAIL;DOMI;VP;43,9755;87,222;2,890371758
14,05566667;40,16833333;23313900;23313901;2331390122;233139012;115,8916;5;2;2;3;2;1;2;1;1;5;1;4;35;0;0;1;0;0;0;1;3;5;34,5114726;TRAVAIL;DOMI;VP;14,05566667;40,16833333;2,890371758
14,05566667;40,16833333;23313900;23313901;2331390132;233139013;115,8916;5;2;2;3;2;1;2;1;1;5;1;4;35;0;0;1;0;0;0;1;3;5;34,5114726;TRAVAIL;DOMI;VP;14,05566667;40,16833333;2,890371758
72,81166667;106,5193333;23313900;23313902;2331390212;233139021;115,8916;5;2;2;3;2;1;2;1;1;5;1;4;31;0;0;1;0;0;0;2;2;5;136,3157636;TRAVAIL;DOMI;VP;72,81166667;106,5193333;2,63905733
49,1485;77,89583333;23314000;23314001;2331400112;233140011;52,03819;5;2;2;2;2;1;2;1;1;3;1;4;52;0;0;0;0;1;0;1;2;5;145,7543533;TRAVAIL;DOMI;VP;49,1485;77,89583333;3,555348061
49,1485;77,89583333;23314000;23314002;2331400212;233140021;52,03819;5;2;2;2;2;1;2;1;1;4;1;4;50;0;0;0;0;1;0;1;2;5;145,7543533;TRAVAIL;DOMI;VP;49,1485;77,89583333;3,496507561
38,129;37,43483333;23400300;23400301;2340030112;234003011;79,80063;5;2;2;4;1;0,5;4;2;1;5;1;4;39;0;0;0;1;0;0;1;2;5;65,86227272;TRAVAIL;DOMI;VP;38,129;37,43483333;3,091042453
3,390166667;6,773333333;23401000;23401002;2340100212;234010021;85,23879;5;1;2;3;0;0;4;2;1;2;2;1;45;0;0;0;1;0;0;1;5;5;15,41707489;TRAVAIL;DOMI;TC;3,390166667;6,773333333;3,33220451
43,12483333;84,65266667;23401400;23401401;2340140112;234014011;70,06491;5;2;2;2;2;1;1;1;1;2;1;4;54;0;0;0;0;1;0;1;2;5;71,55543978;TRAVAIL;DOMI;VP;43,12483333;84,65266667;3,610917913
43,12483333;84,65266667;23401400;23401401;2340140122;234014012;70,06491;5;2;2;2;2;1;1;1;1;2;1;4;54;0;0;0;0;1;0;1;2;5;71,55543978;TRAVAIL;DOMI;VP;43,12483333;84,65266667;3,610917913
83,376;71,456;23401400;23401402;2340140212;234014021;70,06491;5;2;2;2;2;1;1;1;1;3;1;2;54;0;0;0;0;1;0;2;1;5;337,1084252;TRAVAIL;DOMI;TC;83,376;71,456;3,610917913
22,99766667;72,80033333;23401600;23401602;2340160212;234016021;49,89064;5;1;2;2;2;1;4;1;1;2;1;4;58;0;0;0;0;1;0;2;5;5;34,37752835;TRAVAIL;DOMI;VP;22,99766667;72,80033333;3,713572067
27,8465;63,35833333;23402300;23402302;2340230212;234023021;80,21224;5;1;2;5;1;0,5;4;2;1;2;1;4;47;0;0;0;0;1;0;1;3;5;12,64086348;TRAVAIL;DOMI;VP;27,8465;63,35833333;3,401197382
166,6665;157,296;23402500;23402501;2340250122;234025012;49,89064;5;1;2;2;2;1;2;1;1;1;1;4;56;0;0;0;0;1;0;1;6;5;14,68665579;TRAVAIL;DOMI;VP;166,6665;157,296;3,663561646
56,25766667;111,6038333;23402900;23402901;2340290112;234029011;67,59864;5;1;1;1;1;1;4;2;1;2;1;4;49;0;0;0;0;1;0;2;4;5;29,28458051;TRAVAIL;DOMI;VP;56,25766667;111,6038333;3,465735903
91,26116667;93,7015;23403700;23403701;2340370112;234037011;80,21224;5;2;3;4;1;0,333333333;4;1;1;2;1;4;51;0;0;0;0;1;0;1;1;5;298,6903461;TRAVAIL;DOMI;VP;91,26116667;93,7015;3,526360525
89,121;77,52333333;23403700;23403702;2340370212;234037021;80,21224;5;2;3;4;1;0,333333333;4;1;2;4;1;2;51;0;0;0;0;1;0;2;2;5;136,3157636;TRAVAIL;DOMI;TC;89,121;77,52333333;3,526360525
62,32383333;88,1815;23403800;23403801;2340380112;234038011;90,81353;5;1;1;1;1;1;3;6;1;6;1;4;21;0;1;0;0;0;0;1;3;5;96,06397753;TRAVAIL;DOMI;VP;62,32383333;88,1815;1,386294361
66,66033333;84,177;23404100;23404101;2340410112;234041011;80,21224;5;2;2;4;2;1;1;1;1;2;1;4;51;0;0;0;0;1;0;1;3;5;33,46385334;TRAVAIL;DOMI;VP;66,66033333;84,177;3,526360525
166,6665;162,4753333;23404500;23404501;2340450112;234045011;67,59864;5;1;1;1;1;1;4;1;1;6;1;4;43;0;0;0;1;0;0;1;4;5;7,411225131;TRAVAIL;DOMI;VP;166,6665;162,4753333;3,258096538
29,3715;35,5255;23404600;23404601;2340460112;234046011;80,21224;5;1;3;4;1;0,333333333;1;1;1;8;1;3;44;0;0;0;1;0;0;1;3;5;34,5114726;TRAVAIL;DOMI;VP;29,3715;35,5255;3,295836866
29,3715;35,5255;23404600;23404601;2340460122;234046012;80,21224;5;1;3;4;1;0,333333333;1;1;1;8;1;3;44;0;0;0;1;0;0;1;3;5;34,5114726;TRAVAIL;DOMI;VP;29,3715;35,5255;3,295836866
26,04683333;81,57333333;23405200;23405201;2340520112;234052011;85,23879;5;2;2;3;2;1;4;1;1;2;1;4;50;0;0;0;0;1;0;1;7;5;15,45500068;TRAVAIL;DOMI;VP;26,04683333;81,57333333;3,496507561
57,528;60,78383333;23405200;23405202;2340520222;234052022;85,23879;5;2;2;3;2;1;4;1;1;4;1;4;49;0;0;0;0;1;0;2;2;5;174,7036813;TRAVAIL;DOMI;VP;57,528;60,78383333;3,465735903
52,4705;86,35766667;23405600;23405601;2340560112;234056011;79,80063;5;2;2;4;2;1;1;1;2;4;1;4;34;0;0;1;0;0;0;2;2;5;141,8011896;TRAVAIL;DOMI;VP;52,4705;86,35766667;2,833213344
95,82583333;132,2625;23405600;23405602;2340560212;234056021;79,80063;5;2;2;4;2;1;1;1;1;6;1;4;34;0;0;1;0;0;0;1;2;5;68,67419955;TRAVAIL;DOMI;VP;95,82583333;132,2625;2,833213344
68,85416667;48,5435;23406500;23406501;2340650122;234065012;80,21224;5;2;2;4;2;1;1;1;1;6;1;2;42;0;0;0;1;0;0;1;2;5;328,0848725;TRAVAIL;DOMI;TC;68,85416667;48,5435;3,218875825
70,6945;77,74316667;23406500;23406502;2340650212;234065021;79,80063;5;2;2;4;2;1;1;1;1;6;1;1;37;0;0;0;1;0;0;2;1;5;158,046015;TRAVAIL;DOMI;TC;70,6945;77,74316667;2,995732274
86,7405;91,22533333;23406800;23406801;2340680112;234068011;65,74416;5;1;2;2;1;0,5;4;1;1;1;1;4;65;0;0;0;0;0;1;1;1;5;204,9504598;TRAVAIL;DOMI;TC;86,7405;91,22533333;3,871201011
35,05783333;50,90916667;23407800;23407801;2340780112;234078011;69,70537;5;2;2;2;1;0,5;4;1;1;4;1;4;27;0;0;1;0;0;0;1;5;5;28,15557229;TRAVAIL;DOMI;VP;35,05783333;50,90916667;2,302585093
73,93716667;71,23016667;23407900;23407902;2340790212;234079021;79,80063;5;2;2;4;2;1;1;1;1;6;1;2;36;0;0;0;1;0;0;1;1;5;359,8916651;TRAVAIL;DOMI;TC;73,93716667;71,23016667;2,944438979
27,8465;63,35833333;23408200;23408201;2340820112;234082011;48,1345;5;1;1;1;1;1;4;2;1;3;1;4;56;0;0;0;0;1;0;2;3;5;12,64086348;TRAVAIL;DOMI;VP;27,8465;63,35833333;3,663561646
27,8465;63,35833333;23408200;23408201;2340820122;234082012;48,1345;5;1;1;1;1;1;4;2;1;3;1;4;56;0;0;0;0;1;0;2;3;5;12,64086348;TRAVAIL;DOMI;VP;27,8465;63,35833333;3,663561646
35,05783333;50,90916667;23408700;23408701;2340870112;234087011;48,1345;5;1;1;1;0;0;4;2;1;2;1;3;55;0;0;0;0;1;0;1;5;5;28,15557229;TRAVAIL;DOMI;TC;35,05783333;50,90916667;3,63758616
3,390166667;6,773333333;23408900;23408901;2340890112;234089011;85,23879;5;1;3;3;3;1;4;1;1;4;1;4;51;0;0;0;0;1;0;2;5;5;15,41707489;TRAVAIL;DOMI;VP;3,390166667;6,773333333;3,526360525
83,376;71,456;23409200;23409203;2340920312;234092031;79,80063;5;4;5;7;2;0,4;4;2;1;6;1;4;27;0;0;1;0;0;0;1;1;5;337,1084252;TRAVAIL;DOMI;VP;83,376;71,456;2,302585093
115,042;131,9543333;23409200;23409204;2340920412;234092041;107,7589;5;4;5;7;2;0,4;4;2;1;5;1;4;23;0;1;0;0;0;0;2;4;5;37,79854604;TRAVAIL;DOMI;VP;115,042;131,9543333;1,791759469
91,26116667;93,7015;23409400;23409402;2340940212;234094021;94,12676;5;2;2;2;2;1;1;3;1;4;1;4;23;0;1;0;0;0;0;2;1;5;298,6903461;TRAVAIL;DOMI;VP;91,26116667;93,7015;1,791759469
73,66066667;139,2976667;23409600;23409601;2340960112;234096011;85,23879;5;2;2;3;2;1;1;1;1;2;1;4;54;0;0;0;0;1;0;1;7;5;14,31607076;TRAVAIL;DOMI;VP;73,66066667;139,2976667;3,610917913
73,66066667;139,2976667;23409600;23409602;2340960212;234096021;85,23879;5;2;2;3;2;1;1;1;1;3;1;4;49;0;0;0;0;1;0;2;7;5;14,31607076;TRAVAIL;DOMI;VP;73,66066667;139,2976667;3,465735903
3,390166667;6,773333333;23410100;23410101;2341010112;234101011;85,23879;5;2;2;3;1;0,5;1;1;1;2;1;4;49;0;0;0;0;1;0;2;5;5;15,41707489;TRAVAIL;DOMI;VP;3,390166667;6,773333333;3,465735903
26,04683333;81,57333333;23411700;23411701;2341170112;234117011;84,80139;5;2;2;3;2;1;4;2;1;6;1;4;30;0;0;1;0;0;0;2;7;5;15,45500068;TRAVAIL;DOMI;VP;26,04683333;81,57333333;2,564949357
26,04683333;81,57333333;23411700;23411702;2341170232;234117023;84,80139;5;2;2;3;2;1;4;2;1;4;1;4;29;0;0;1;0;0;0;1;7;5;15,45500068;TRAVAIL;DOMI;VP;26,04683333;81,57333333;2,48490665
70,6945;77,74316667;23411800;23411801;2341180112;234118011;48,1345;5;1;1;1;1;1;4;1;1;3;1;4;61;0;0;0;0;0;1;2;1;5;158,046015;TRAVAIL;DOMI;VP;70,6945;77,74316667;3,784189634
83,376;71,456;23411900;23411902;2341190212;234119021;49,89064;5;1;2;2;1;0,5;4;1;1;6;1;4;61;0;0;0;0;0;1;1;1;5;337,1084252;TRAVAIL;DOMI;TC;83,376;71,456;3,784189634
59,53966667;56,63733333;23413800;23413801;2341380112;234138011;67,25176;5;1;1;1;1;1;4;2;1;4;1;4;33;0;0;1;0;0;0;1;5;5;24,89714932;TRAVAIL;DOMI;VP;59,53966667;56,63733333;2,772588722
47,5335;60,52066667;23414600;23414601;2341460112;234146011;60,6954;5;2;2;3;2;1;1;1;1;6;1;4;55;0;0;0;0;1;0;1;3;5;63,61945371;TRAVAIL;DOMI;VP;47,5335;60,52066667;3,63758616
64,78541667;70,29366667;23414600;23414602;2341460212;234146021;85,23879;5;2;2;3;2;1;1;1;1;4;1;2;48;0;0;0;0;1;0;2;2;5;338,9317739;TRAVAIL;DOMI;TC;64,78541667;70,29366667;3,433987204
26,04683333;81,57333333;23415100;23415103;2341510312;234151031;84,80139;5;1;3;3;2;0,666666667;4;2;1;2;1;4;35;0;0;1;0;0;0;1;7;5;15,45500068;TRAVAIL;DOMI;VP;26,04683333;81,57333333;2,890371758
29,3715;35,5255;23415300;23415301;2341530112;234153011;69,70537;5;1;1;2;1;1;4;2;1;5;1;3;33;0;0;1;0;0;0;2;3;5;34,5114726;TRAVAIL;DOMI;VP;29,3715;35,5255;2,772588722
91,43133333;97,61766667;23500300;23500302;2350030212;235003021;92,5178;5;2;2;4;2;1;1;1;1;6;1;4;46;0;0;0;0;1;0;2;2;5;56,63406921;TRAVAIL;DOMI;VP;91,43133333;97,61766667;3,36729583
60,11266667;103,6051667;23500600;23500601;2350060112;235006011;108,9619;5;2;2;3;2;1;4;1;1;6;1;4;31;0;0;1;0;0;0;2;5;5;24,89714932;TRAVAIL;DOMI;VP;60,11266667;103,6051667;2,63905733
73,506;103,5285;23500600;23500602;2350060212;235006021;108,9619;5;2;2;3;2;1;4;1;1;2;1;4;30;0;0;1;0;0;0;1;3;5;96,06397753;TRAVAIL;DOMI;VP;73,506;103,5285;2,564949357
3,7705;7,5335;23501200;23501201;2350120112;235012011;111,4169;5;1;2;4;3;1,5;1;3;1;4;1;4;32;0;0;1;0;0;0;1;5;5;12,18021537;TRAVAIL;DOMI;VP;3,7705;7,5335;2,708050201
3,7705;7,5335;23501200;23501201;2350120122;235012012;111,4169;5;1;2;4;3;1,5;1;3;1;4;1;4;32;0;0;1;0;0;0;1;5;5;12,18021537;TRAVAIL;DOMI;VP;3,7705;7,5335;2,708050201
3,7705;7,5335;23501300;23501301;2350130112;235013011;97,45559;5;1;2;2;1;0,5;4;2;2;6;1;4;60;0;0;0;0;0;1;1;5;5;12,18021537;TRAVAIL;DOMI;VP;3,7705;7,5335;3,761200116
87,92066667;73,55783333;23501700;23501701;2350170112;235017011;92,5178;5;2;2;4;2;1;2;1;1;6;1;4;41;0;0;0;1;0;0;1;1;5;426,6345988;TRAVAIL;DOMI;VP;87,92066667;73,55783333;3,17805383
77,8425;102,8665;23501700;23501702;2350170212;235017021;92,5178;5;2;2;4;2;1;2;1;2;5;1;4;41;0;0;0;1;0;0;2;3;5;33,46385334;TRAVAIL;DOMI;VP;77,8425;102,8665;3,17805383
60,11266667;103,6051667;23501900;23501902;2350190212;235019021;89,4861;5;1;2;2;2;1;4;3;1;5;1;4;22;0;1;0;0;0;0;1;5;5;24,89714932;TRAVAIL;DOMI;VP;60,11266667;103,6051667;1,609437912
36,24474333;53,3145;23502300;23502301;2350230112;235023011;92,5178;5;1;2;4;2;1;1;1;1;5;1;4;46;0;0;0;0;1;0;1;5;5;34,37752835;TRAVAIL;DOMI;VP;36,24474333;53,3145;3,36729583
21,23816667;41,645;23502400;23502401;2350240142;235024014;89,4861;5;2;2;2;1;0,5;3;3;2;3;2;4;24;0;1;0;0;0;0;1;5;5;28,15557229;TRAVAIL;DOMI;VP;21,23816667;41,645;1,945910149
23,27033333;45,04883333;23503600;23503602;2350360212;235036021;93,57801;5;3;3;3;3;1;1;1;1;3;1;4;55;0;0;0;0;1;0;2;7;5;5,97550961;TRAVAIL;DOMI;VP;23,27033333;45,04883333;3,63758616
36,24474333;53,3145;23503600;23503603;2350360312;235036031;108,9619;5;3;3;3;3;1;1;1;1;4;1;3;25;0;1;0;0;0;0;2;5;5;34,37752835;TRAVAIL;DOMI;VP;36,24474333;53,3145;2,079441542
80,893;63,7785;23504000;23504001;2350400112;235040011;108,9619;5;1;2;3;2;1;1;1;1;6;1;2;34;0;0;1;0;0;0;1;2;5;328,0848725;TRAVAIL;DOMI;TC;80,893;63,7785;2,833213344
21,23816667;41,645;23504300;23504301;2350430112;235043011;108,9619;5;1;2;3;1;0,5;1;3;1;3;1;4;29;0;0;1;0;0;0;1;5;5;28,15557229;TRAVAIL;DOMI;VP;21,23816667;41,645;2,48490665
22,78716667;49,3115;23504400;23504401;2350440122;235044012;97,45559;5;2;2;2;3;1,5;4;1;1;6;1;4;60;0;0;0;0;0;1;1;5;5;15,41707489;TRAVAIL;DOMI;VP;22,78716667;49,3115;3,761200116
22,78716667;49,3115;23504400;23504402;2350440212;235044021;94,22843;5;2;2;2;3;1,5;4;1;1;6;1;4;53;0;0;0;0;1;0;2;5;5;15,41707489;TRAVAIL;DOMI;VP;22,78716667;49,3115;3,583518938
22,78716667;49,3115;23504400;23504402;2350440222;235044022;94,22843;5;2;2;2;3;1,5;4;1;1;6;1;4;53;0;0;0;0;1;0;2;5;5;15,41707489;TRAVAIL;DOMI;VP;22,78716667;49,3115;3,583518938
